Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-09-15,02:10:09.569,478975.0936,6442592.9223,-5.20,-106.80,21.50,106.93
2024-09-15,02:10:11.434,478978.4839,6442596.0565,-4.20,-106.90,21.40,106.98
2024-09-15,02:10:13.273,478981.8312,6442599.2668,-4.90,-106.80,21.50,106.91
2024-09-15,02:10:15.113,478984.8159,6442602.4720,-3.70,-106.90,21.30,106.96
2024-09-15,02:10:16.956,478988.1699,6442606.0265,-4.50,-106.80,21.50,106.89
2024-09-15,02:10:18.804,478991.2581,6442609.1775,-3.80,-106.90,21.30,106.97
2024-09-15,02:10:20.647,478994.4637,6442612.6282,-3.60,-107.00,21.40,107.06
2024-09-15,02:10:22.474,478997.1379,6442616.1142,-3.70,-106.90,21.20,106.96
2024-09-15,02:10:24.311,479000.4265,6442619.5482,-2.70,-107.00,21.20,107.03
2024-09-15,02:10:26.159,479003.3548,6442622.9734,-3.40,-107.00,21.30,107.05
2024-09-15,02:10:27.994,479006.7524,6442626.0092,-1.60,-107.10,21.40,107.11
2024-09-15,02:10:29.839,479011.4483,6442628.0993,0.10,-107.20,21.30,107.20
2024-09-15,02:10:31.664,479012.5430,6442632.8535,-2.40,-107.20,21.30,107.23
2024-09-15,02:10:33.513,479016.7193,6442635.8115,-1.40,-107.20,21.40,107.21
2024-09-15,02:10:35.346,479018.7786,6442639.8257,-2.90,-107.20,21.30,107.24
2024-09-15,02:10:37.193,479022.5736,6442642.8175,-2.60,-107.20,21.30,107.23
2024-09-15,02:10:44.019,479034.4000,6442655.2416,-2.60,-107.30,21.20,107.33
2024-09-15,02:10:44.799,479035.3190,6442656.9026,-2.60,-107.50,21.20,107.53
2024-09-15,02:10:46.647,479038.7120,6442659.7867,-2.70,-107.30,21.40,107.33
2024-09-15,02:10:48.474,479041.5157,6442663.2840,-1.70,-107.80,21.40,107.81
2024-09-15,02:10:50.329,479045.2025,6442666.2171,-1.70,-107.60,21.40,107.61
2024-09-15,02:10:52.160,479047.9134,6442669.7905,-2.00,-107.70,21.30,107.72
2024-09-15,02:10:53.994,479051.0640,6442673.3490,-2.60,-107.70,21.40,107.73
2024-09-15,02:10:55.840,479052.2913,6442678.1818,-5.10,-107.50,21.30,107.62
2024-09-15,02:10:57.698,479057.7056,6442679.7874,-3.70,-107.60,21.20,107.66
2024-09-15,02:10:59.542,479060.6457,6442683.3018,-4.00,-107.60,21.40,107.67
2024-09-15,02:11:01.384,479064.0505,6442686.4832,-4.50,-107.50,21.30,107.59
2024-09-15,02:11:03.211,479067.1821,6442689.6573,-4.40,-107.80,21.40,107.89
2024-09-15,02:11:05.057,479070.3862,6442692.8129,-5.30,-107.70,21.50,107.83
2024-09-15,02:11:06.900,479073.2986,6442696.2900,-4.80,-107.90,21.50,108.01
2024-09-15,02:11:10.567,479079.7721,6442702.6211,-5.80,-108.00,21.50,108.16
2024-09-15,02:11:12.418,479082.4466,6442706.2418,-7.00,-108.00,21.50,108.23
2024-09-15,02:11:14.255,479085.4862,6442710.0596,-7.60,-107.90,21.50,108.17
2024-09-15,02:11:16.149,479086.3990,6442709.7051,-7.30,-112.00,10.50,112.24
2024-09-15,02:11:18.000,479091.8446,6442716.2998,-6.50,-108.30,21.60,108.49
2024-09-15,02:11:19.825,479094.8098,6442719.8027,-7.20,-108.50,21.80,108.74
2024-09-15,02:11:21.668,479098.3141,6442722.6378,-5.20,-108.60,21.60,108.72
2024-09-15,02:11:23.506,479102.3476,6442725.3553,-4.00,-108.80,21.70,108.87
2024-09-15,02:11:25.344,479105.0821,6442729.1435,-3.50,-108.80,21.70,108.86
2024-09-15,02:11:29.021,479111.4306,6442735.9020,-1.80,-108.90,21.80,108.91
2024-09-15,02:11:30.856,479115.4695,6442738.3104,-1.70,-108.80,21.70,108.81
2024-09-15,02:11:32.693,479117.3675,6442742.8889,-2.10,-108.80,21.70,108.82
2024-09-15,02:11:34.531,479121.3071,6442745.9470,-1.80,-108.80,21.80,108.81
2024-09-15,02:11:36.367,479124.0299,6442749.2057,-2.60,-108.70,21.60,108.73
2024-09-15,02:11:38.209,479126.8302,6442753.2985,-2.60,-108.90,21.70,108.93
2024-09-15,02:11:40.047,479130.6949,6442755.8636,-2.50,-108.50,21.60,108.53
2024-09-15,02:11:41.893,479133.6600,6442759.4486,-3.20,-108.90,21.60,108.95
2024-09-15,02:11:43.741,479137.2531,6442762.3893,-2.60,-108.70,21.40,108.73
2024-09-15,02:11:45.584,479140.4123,6442765.7940,-2.90,-108.90,21.40,108.94
2024-09-15,02:11:47.411,479143.2958,6442769.1632,-3.90,-108.60,21.30,108.67
2024-09-15,02:11:49.256,479146.4740,6442772.7333,-3.60,-108.80,21.40,108.86
2024-09-15,02:11:51.106,479149.8288,6442775.7056,-3.80,-108.80,21.30,108.87
2024-09-15,02:11:52.947,479152.8260,6442779.5729,-3.90,-108.80,21.30,108.87
2024-09-15,02:11:54.827,479156.0568,6442782.6373,-3.60,-108.80,21.40,108.86
2024-09-15,02:11:56.672,479158.9452,6442786.4275,-3.60,-108.90,21.50,108.96
2024-09-15,02:11:58.494,479162.6731,6442788.9945,-3.00,-108.90,21.40,108.94
2024-09-15,02:12:00.336,479165.7094,6442792.5483,-2.20,-109.10,21.50,109.12
2024-09-15,02:12:02.190,479168.5156,6442796.3977,-2.20,-108.90,21.70,108.92
2024-09-15,02:12:05.868,479174.8892,6442803.0761,-1.80,-109.00,21.60,109.01
2024-09-15,02:12:07.720,479177.9094,6442806.3647,-1.70,-108.90,21.50,108.91
2024-09-15,02:12:09.556,479181.7724,6442809.1411,-0.90,-109.00,21.50,109.00
2024-09-15,02:12:11.398,479184.6388,6442812.9718,-2.30,-108.90,21.50,108.92
2024-09-15,02:12:13.252,479187.5736,6442816.2171,-2.20,-108.80,21.50,108.82
2024-09-15,02:12:15.088,479193.5392,6442817.4500,-0.60,-108.90,21.70,108.90
2024-09-15,02:12:18.779,479197.7435,6442826.0926,-5.10,-108.80,21.60,108.92
2024-09-15,02:12:20.614,479199.7820,6442829.9780,-7.20,-108.40,21.30,108.64
2024-09-15,02:12:22.467,479203.9424,6442832.8990,-6.50,-108.60,21.50,108.79
2024-09-15,02:12:24.299,479207.3850,6442835.4848,-7.10,-108.50,21.50,108.73
2024-09-15,02:12:26.142,479209.9682,6442839.6624,-6.80,-108.50,21.50,108.71
2024-09-15,02:12:27.979,479213.7333,6442842.1257,-6.50,-108.60,21.60,108.79
2024-09-15,02:12:29.821,479216.5794,6442846.1591,-6.60,-108.50,21.60,108.70
2024-09-15,02:12:31.674,479220.1730,6442848.9192,-5.00,-108.70,21.60,108.81
2024-09-15,02:12:33.503,479222.9864,6442852.7510,-4.90,-108.50,21.70,108.61
2024-09-15,02:12:35.341,479225.9194,6442856.1524,-3.80,-108.60,21.70,108.67
2024-09-15,02:12:37.189,479229.6655,6442859.2379,-3.30,-108.70,21.80,108.75
2024-09-15,02:12:39.022,479232.3295,6442862.8186,-2.80,-108.60,21.60,108.64
2024-09-15,02:12:40.866,479235.8261,6442866.1101,-1.90,-108.80,21.60,108.82
2024-09-15,02:12:42.715,479239.4230,6442869.3363,-2.00,-108.20,21.60,108.22
2024-09-15,02:12:46.383,479245.6792,6442876.3150,-2.50,-108.40,21.50,108.43
2024-09-15,02:12:48.205,479248.2806,6442879.5864,-3.70,-108.40,21.30,108.46
2024-09-15,02:12:50.041,479251.6525,6442882.8506,-3.30,-108.50,21.50,108.55
2024-09-15,02:12:51.900,479258.6505,6442883.1054,1.00,-108.30,21.50,108.30
2024-09-15,02:12:53.737,479256.9242,6442890.1917,-5.40,-108.20,21.20,108.33
2024-09-15,02:12:55.575,479261.4795,6442892.9827,-4.40,-108.30,21.30,108.39
2024-09-15,02:12:57.426,479264.2229,6442896.1067,-5.10,-108.20,21.20,108.32
2024-09-15,02:12:59.268,479268.0378,6442898.9781,-3.60,-108.40,21.20,108.46
2024-09-15,02:13:06.122,479278.8396,6442912.5885,-5.50,-108.00,21.20,108.14
2024-09-15,02:13:06.900,479280.5108,6442912.3811,-4.60,-108.50,21.20,108.60
2024-09-15,02:13:08.759,479283.9153,6442915.9828,-4.50,-108.30,21.60,108.39
2024-09-15,02:13:10.592,479287.2581,6442918.8088,-5.10,-108.20,21.50,108.32
2024-09-15,02:13:12.438,479290.0522,6442922.5374,-6.70,-108.20,21.60,108.41
2024-09-15,02:13:14.287,479293.8935,6442925.3403,-5.50,-108.00,21.60,108.14
2024-09-15,02:13:16.124,479296.6453,6442929.0329,-8.50,-107.90,21.80,108.23
2024-09-15,02:13:17.953,479299.8788,6442931.9869,-7.30,-107.70,21.50,107.95
2024-09-15,02:13:19.801,479302.7544,6442935.8521,-8.30,-107.70,21.60,108.02
2024-09-15,02:13:21.642,479308.4233,6442937.0827,-5.60,-107.40,21.50,107.55
2024-09-15,02:13:23.485,479309.1672,6442942.4974,-6.90,-107.60,21.40,107.82
2024-09-15,02:13:25.333,479312.8966,6442945.4748,-5.70,-107.30,21.60,107.45
2024-09-15,02:13:27.160,479316.0932,6442948.3964,-4.30,-107.30,21.40,107.39
2024-09-15,02:13:29.008,479319.0409,6442952.2858,-4.20,-107.30,21.50,107.38
2024-09-15,02:13:30.846,479322.8566,6442954.7664,-2.60,-107.10,21.40,107.13
2024-09-15,02:13:35.691,479330.7493,6442963.9690,-4.30,-107.00,21.40,107.09
2024-09-15,02:13:37.523,479333.8489,6442967.0600,-4.90,-106.90,21.30,107.01
2024-09-15,02:13:39.361,479337.0402,6442970.2892,-5.20,-106.90,21.20,107.03
2024-09-15,02:13:41.209,479340.1357,6442973.8020,-5.20,-106.90,21.20,107.03
2024-09-15,02:13:43.049,479343.2539,6442976.8632,-5.20,-106.90,21.10,107.03
2024-09-15,02:13:44.884,479346.2666,6442980.2295,-4.30,-107.10,21.30,107.19
2024-09-15,02:13:46.723,479349.0631,6442983.6458,-3.90,-107.00,21.40,107.07
2024-09-15,02:13:48.568,479352.0112,6442987.2706,-3.80,-107.20,21.30,107.27
2024-09-15,02:13:50.413,479355.8322,6442989.7353,-1.10,-107.30,21.20,107.31
2024-09-15,02:13:52.256,479358.7541,6442993.4353,-1.00,-107.30,21.30,107.30
2024-09-15,02:13:54.099,479361.9433,6442996.3031,-0.40,-107.40,21.20,107.40
2024-09-15,02:13:55.939,479365.2704,6442999.7656,0.80,-107.30,21.30,107.30
2024-09-15,02:14:01.459,479374.3382,6443010.2635,0.90,-107.50,21.30,107.50
2024-09-15,02:14:05.131,479380.3436,6443017.0327,0.20,-107.40,21.30,107.40
2024-09-15,02:14:06.969,479383.6850,6443020.5539,-0.20,-107.30,21.30,107.30
2024-09-15,02:14:08.822,479386.7318,6443023.6046,-0.80,-107.40,21.20,107.40
2024-09-15,02:14:10.660,479389.4843,6443027.4027,-0.40,-107.60,21.50,107.60
2024-09-15,02:14:12.515,479392.6496,6443030.5096,-1.40,-107.50,21.30,107.51
2024-09-15,02:14:14.347,479395.5793,6443034.0777,-2.10,-107.60,21.30,107.62
2024-09-15,02:14:16.189,479399.0773,6443037.3738,-2.00,-107.60,21.40,107.62
2024-09-15,02:14:18.055,479401.8629,6443040.7851,-2.70,-107.40,21.20,107.43
2024-09-15,02:14:19.890,479405.7815,6443044.0687,-2.70,-107.50,21.50,107.53
2024-09-15,02:14:21.731,479408.2067,6443047.4589,-4.20,-107.40,21.30,107.48
2024-09-15,02:14:23.565,479411.5646,6443050.7623,-3.10,-107.60,21.40,107.64
2024-09-15,02:14:25.410,479414.8763,6443054.2445,-4.10,-107.20,21.60,107.28
2024-09-15,02:14:27.241,479418.0497,6443057.1053,-3.80,-107.40,21.50,107.47
2024-09-15,02:14:29.096,479421.1391,6443060.8440,-3.80,-107.30,21.60,107.37
2024-09-15,02:14:30.937,479424.5732,6443063.7915,-4.40,-107.30,21.60,107.39
2024-09-15,02:14:32.785,479428.2398,6443066.7593,-4.20,-107.30,21.60,107.38
2024-09-15,02:14:34.616,479430.6324,6443070.5846,-5.20,-107.10,21.50,107.23
2024-09-15,02:14:36.451,479435.1420,6443073.2663,-5.40,-106.80,21.50,106.94
2024-09-15,02:14:38.298,479437.5266,6443077.2226,-6.30,-106.60,21.30,106.79
2024-09-15,02:14:40.127,479440.6536,6443081.3261,-7.50,-106.20,21.40,106.46
2024-09-15,02:14:41.963,479444.7649,6443083.4511,-6.40,-106.10,21.20,106.29
2024-09-15,02:14:43.816,479446.1291,6443088.8819,-8.90,-105.80,21.30,106.17
2024-09-15,02:14:45.640,479450.5028,6443090.9478,-7.30,-105.70,21.20,105.95
2024-09-15,02:14:47.475,479454.5447,6443093.8315,-6.90,-105.60,21.30,105.83
2024-09-15,02:14:49.322,479456.8214,6443097.8956,-7.20,-105.50,21.10,105.75
2024-09-15,02:14:51.163,479460.7931,6443100.4242,-6.40,-105.60,21.20,105.79
2024-09-15,02:14:53.006,479463.2255,6443104.4122,-6.80,-105.50,21.20,105.72
2024-09-15,02:14:54.830,479466.9808,6443107.0085,-5.60,-105.60,21.20,105.75
2024-09-15,02:14:56.686,479469.9777,6443110.5069,-5.80,-105.50,21.10,105.66
2024-09-15,02:14:58.525,479473.3423,6443113.3280,-4.60,-105.80,21.10,105.90
2024-09-15,02:15:00.365,479476.9359,6443116.4409,-4.10,-105.70,21.10,105.78
2024-09-15,02:15:02.198,479479.8622,6443119.3844,-3.70,-105.90,21.10,105.96
2024-09-15,02:15:04.059,479482.8580,6443123.2112,-3.90,-105.70,21.10,105.77
2024-09-15,02:15:05.896,479486.1609,6443126.3068,-4.20,-105.90,21.10,105.98
2024-09-15,02:15:07.726,479488.5621,6443129.8115,-4.00,-105.90,21.20,105.98
2024-09-15,02:15:09.566,479492.2347,6443132.7838,-3.10,-106.20,21.30,106.25
2024-09-15,02:15:11.405,479494.4405,6443136.5442,-4.00,-106.00,21.10,106.08
2024-09-15,02:15:13.261,479498.6493,6443139.0110,-1.40,-106.30,21.30,106.31
2024-09-15,02:15:15.098,479501.3101,6443142.8052,-1.90,-106.10,21.30,106.12
2024-09-15,02:15:16.940,479504.5745,6443145.7643,-1.50,-106.30,21.10,106.31
2024-09-15,02:15:18.794,479507.7301,6443149.4362,-0.80,-106.30,21.30,106.30
2024-09-15,02:15:22.459,479513.8816,6443155.8818,-0.70,-106.20,21.30,106.20
2024-09-15,02:15:24.299,479516.8579,6443159.5007,-1.50,-106.10,21.10,106.11
2024-09-15,02:15:26.143,479520.1031,6443162.6892,-1.10,-106.10,21.10,106.11
2024-09-15,02:15:27.992,479522.8108,6443166.5024,-2.90,-106.10,21.10,106.14
2024-09-15,02:15:29.816,479525.6955,6443169.8139,-3.30,-106.00,21.00,106.05
2024-09-15,02:15:31.666,479529.6964,6443172.6866,-3.40,-106.00,21.20,106.05
2024-09-15,02:15:33.510,479532.3584,6443176.1955,-4.10,-105.90,20.90,105.98
2024-09-15,02:15:35.349,479536.2362,6443179.3139,-3.70,-106.10,21.00,106.16
2024-09-15,02:15:37.185,479538.8596,6443182.5843,-4.50,-105.90,21.00,106.00
2024-09-15,02:15:39.030,479542.3238,6443186.0154,-3.00,-106.10,21.20,106.14
2024-09-15,02:15:40.875,479544.9718,6443189.6115,-3.80,-105.90,21.10,105.97
2024-09-15,02:15:42.705,479548.1210,6443192.7783,-2.70,-106.20,21.10,106.23
2024-09-15,02:15:44.546,479551.8649,6443195.7556,-1.90,-106.00,21.10,106.02
2024-09-15,02:15:46.409,479554.8677,6443199.1839,-1.50,-106.20,21.00,106.21
2024-09-15,02:15:48.239,479557.9586,6443202.8348,-1.90,-106.00,21.10,106.02
2024-09-15,02:15:50.093,479561.4026,6443205.7452,-1.50,-106.10,21.10,106.11
2024-09-15,02:15:51.931,479564.1543,6443209.5209,-1.90,-106.10,21.00,106.12
2024-09-15,02:15:53.762,479567.2807,6443213.0748,-2.10,-106.00,21.00,106.02
2024-09-15,02:15:55.590,479570.7274,6443216.2676,-1.90,-105.90,20.90,105.92
2024-09-15,02:15:57.433,479573.4820,6443219.9369,-2.30,-106.10,20.90,106.12
2024-09-15,02:15:59.279,479574.1241,6443220.5484,-2.60,-109.40,10.10,109.43
2024-09-15,02:16:02.971,479583.2548,6443230.2361,-2.20,-106.00,20.90,106.02
2024-09-15,02:16:04.809,479586.3657,6443233.4658,-2.50,-105.90,20.80,105.93
2024-09-15,02:16:06.666,479589.7632,6443236.5855,-1.40,-106.00,20.90,106.01
2024-09-15,02:16:08.513,479592.9868,6443240.2592,-2.00,-105.90,21.00,105.92
2024-09-15,02:16:10.361,479595.8420,6443243.7140,-2.70,-105.80,20.80,105.83
2024-09-15,02:16:12.196,479599.8531,6443246.6752,-1.00,-106.10,20.90,106.10
2024-09-15,02:16:14.032,479600.0116,6443247.2124,-2.10,-109.40,10.20,109.42
2024-09-15,02:16:15.876,479603.2195,6443255.8108,-4.60,-105.70,21.10,105.80
2024-09-15,02:16:17.714,479608.8605,6443257.2433,-2.90,-105.90,21.00,105.94
2024-09-15,02:16:19.548,479612.2345,6443260.0093,-2.20,-105.80,20.80,105.82
2024-09-15,02:16:21.398,479614.5244,6443264.2785,-3.10,-105.90,20.80,105.95
2024-09-15,02:16:23.239,479618.9969,6443266.7712,-2.90,-105.60,20.80,105.64
2024-09-15,02:16:25.075,479621.1998,6443270.4850,-3.40,-105.60,20.80,105.65
2024-09-15,02:16:26.925,479625.1181,6443273.7944,-3.70,-105.70,21.00,105.76
2024-09-15,02:16:28.752,479627.7779,6443277.0030,-3.90,-105.60,20.90,105.67
2024-09-15,02:16:30.593,479631.6323,6443279.8449,-3.40,-105.40,20.80,105.45
2024-09-15,02:16:32.437,479632.4872,6443285.4547,-6.80,-105.30,20.90,105.52
2024-09-15,02:16:34.283,479637.7146,6443287.0762,-4.50,-105.10,20.90,105.20
2024-09-15,02:16:36.129,479642.8094,6443292.5077,-4.00,-102.60,31.40,102.68
2024-09-15,02:16:37.972,479643.9406,6443293.7480,-5.20,-105.00,21.00,105.13
2024-09-15,02:16:39.812,479647.0470,6443297.2048,-5.40,-104.70,20.90,104.84
2024-09-15,02:16:41.649,479650.7671,6443300.2531,-6.10,-104.70,20.70,104.88
2024-09-15,02:16:43.497,479655.6464,6443306.2468,-6.40,-101.50,31.50,101.70
2024-09-15,02:16:45.328,479657.8031,6443306.6470,-5.90,-104.30,20.70,104.47
2024-09-15,02:16:47.166,479660.3189,6443310.3977,-7.40,-103.80,20.30,104.06
2024-09-15,02:16:49.027,479663.8283,6443313.6669,-6.70,-104.00,20.60,104.22
2024-09-15,02:16:50.865,479666.7716,6443316.9658,-7.30,-103.80,20.50,104.06
2024-09-15,02:16:52.702,479670.0938,6443319.9967,-6.30,-104.10,20.60,104.29
2024-09-15,02:16:54.539,479673.6178,6443323.2167,-6.00,-103.90,20.70,104.07
2024-09-15,02:16:56.397,479675.7366,6443326.6227,-5.90,-104.00,20.40,104.17
2024-09-15,02:16:58.232,479679.3616,6443330.2798,-6.40,-104.00,20.90,104.20
2024-09-15,02:17:00.068,479683.5361,6443331.7193,-3.90,-103.90,20.50,103.97
2024-09-15,02:17:01.899,479686.2541,6443335.7437,-4.70,-104.30,20.80,104.41
2024-09-15,02:17:03.733,479688.9318,6443339.1007,-5.50,-103.80,20.70,103.95
2024-09-15,02:17:05.582,479692.2788,6443341.8796,-4.40,-104.10,20.70,104.19
2024-09-15,02:17:07.420,479695.5727,6443344.9242,-5.30,-103.90,20.80,104.04
2024-09-15,02:17:09.259,479700.2134,6443346.9704,-3.30,-104.00,20.70,104.05
2024-09-15,02:17:11.108,479701.5529,6443351.6560,-5.80,-103.90,20.80,104.06
2024-09-15,02:17:12.937,479706.3531,6443357.3681,-5.50,-101.20,31.40,101.35
2024-09-15,02:17:14.782,479709.5773,6443356.3618,-2.70,-103.90,20.90,103.94
2024-09-15,02:17:16.619,479710.4986,6443361.6118,-5.70,-103.70,20.70,103.86
2024-09-15,02:17:18.469,479713.9855,6443364.6745,-5.10,-103.70,20.80,103.83
2024-09-15,02:17:20.314,479717.3654,6443367.7257,-4.30,-103.70,20.70,103.79
2024-09-15,02:17:22.154,479720.3895,6443371.1559,-4.30,-103.70,20.80,103.79
2024-09-15,02:17:23.985,479723.2310,6443374.3354,-3.80,-103.60,20.80,103.67
2024-09-15,02:17:25.831,479726.3433,6443377.9798,-4.30,-103.70,20.80,103.79
2024-09-15,02:17:27.670,479730.2894,6443380.4857,-2.50,-103.50,20.70,103.53
2024-09-15,02:17:29.520,479732.6445,6443384.4574,-3.00,-103.60,20.70,103.64
2024-09-15,02:17:31.360,479735.9923,6443387.5036,-2.70,-103.70,20.70,103.74
2024-09-15,02:17:33.203,479739.8044,6443390.2771,-1.10,-103.60,20.60,103.61
2024-09-15,02:17:35.036,479742.4038,6443393.9913,-0.60,-103.60,20.50,103.60
2024-09-15,02:17:36.868,479745.9240,6443397.3780,-0.80,-103.50,20.60,103.50
2024-09-15,02:17:38.717,479747.8560,6443401.3090,-0.80,-103.50,20.40,103.50
2024-09-15,02:17:40.556,479751.4947,6443404.5596,0.50,-103.70,20.40,103.70
2024-09-15,02:17:42.394,479754.7387,6443407.7105,-0.10,-103.30,20.30,103.30
2024-09-15,02:17:44.231,479757.9597,6443410.6686,1.10,-103.60,20.10,103.61
2024-09-15,02:17:46.071,479760.8687,6443414.7295,-0.20,-103.50,20.30,103.50
2024-09-15,02:17:47.906,479762.8056,6443418.2885,-1.60,-103.40,20.00,103.41
2024-09-15,02:17:49.746,479766.7827,6443421.4099,-0.40,-103.60,20.30,103.60
2024-09-15,02:17:51.594,479772.2025,6443426.0999,-0.60,-100.90,31.10,100.90
2024-09-15,02:17:53.436,479772.2930,6443428.0221,-2.00,-103.60,20.20,103.62
2024-09-15,02:17:55.276,479776.0735,6443430.9315,-1.90,-103.70,20.40,103.72
2024-09-15,02:17:57.129,479778.9582,6443434.2378,-3.40,-103.40,20.30,103.46
2024-09-15,02:17:58.954,479782.0567,6443441.3805,-5.00,-100.90,31.00,101.02
2024-09-15,02:18:00.799,479785.5324,6443440.5778,-4.30,-103.50,20.40,103.59
2024-09-15,02:18:02.646,479788.2243,6443443.6260,-4.30,-103.40,20.10,103.49
2024-09-15,02:18:04.479,479791.5618,6443447.1821,-5.50,-103.40,20.40,103.55
2024-09-15,02:18:06.334,479792.2820,6443447.2036,-6.60,-106.70,10.10,106.90
2024-09-15,02:18:10.009,479801.3315,6443456.3217,-7.30,-103.00,20.70,103.26
2024-09-15,02:18:16.860,479812.0832,6443469.1542,-7.20,-103.10,20.70,103.35
2024-09-15,02:18:17.639,479814.1641,6443470.1102,-6.10,-103.10,20.90,103.28
2024-09-15,02:18:19.468,479816.4804,6443473.6730,-5.40,-102.70,20.50,102.84
2024-09-15,02:18:21.315,479820.5920,6443476.4227,-3.60,-102.90,20.90,102.96
2024-09-15,02:18:23.160,479821.1346,6443477.1004,-3.50,-106.00,10.60,106.06
2024-09-15,02:18:24.992,479826.8222,6443483.1862,-1.90,-102.60,20.50,102.62
2024-09-15,02:18:26.849,479830.1551,6443486.4187,-2.60,-102.30,20.50,102.33
2024-09-15,02:18:28.675,479832.5635,6443490.3811,-3.30,-102.20,20.40,102.25
2024-09-15,02:18:30.521,479837.5369,6443492.3166,-1.60,-102.10,20.40,102.11
2024-09-15,02:18:32.355,479838.4145,6443497.6083,-5.10,-101.80,20.50,101.93
2024-09-15,02:18:34.208,479844.5100,6443498.2510,-1.80,-102.10,20.30,102.12
2024-09-15,02:18:36.063,479846.2430,6443502.6273,-3.00,-102.00,20.10,102.04
2024-09-15,02:18:37.893,479848.9860,6443506.3474,-4.10,-101.90,20.30,101.98
2024-09-15,02:18:39.725,479851.9432,6443509.4390,-3.60,-102.10,20.20,102.16
2024-09-15,02:18:41.565,479855.7464,6443512.4557,-2.20,-102.00,20.30,102.02
2024-09-15,02:18:43.424,479857.9474,6443515.9362,-2.60,-102.20,20.20,102.23
2024-09-15,02:18:50.270,479868.7819,6443529.1742,-2.60,-102.10,20.40,102.13
2024-09-15,02:18:51.032,479870.8807,6443529.8038,-1.20,-102.20,20.30,102.21
2024-09-15,02:18:52.891,479873.8862,6443533.1409,-1.50,-102.20,20.30,102.21
2024-09-15,02:18:54.733,479876.8120,6443536.4592,-1.50,-102.50,20.30,102.51
2024-09-15,02:18:56.585,479880.0887,6443539.7924,-1.60,-102.40,20.20,102.41
2024-09-15,02:18:58.410,479883.6627,6443542.4985,-0.70,-102.50,20.20,102.50
2024-09-15,02:19:00.252,479886.6610,6443545.9855,-1.40,-102.40,20.10,102.41
2024-09-15,02:19:02.100,479889.9299,6443549.2249,-1.30,-102.50,20.10,102.51
2024-09-15,02:19:03.934,479893.0532,6443552.6552,-1.60,-102.50,20.20,102.51
2024-09-15,02:19:05.762,479895.5455,6443556.3513,-1.50,-102.50,20.10,102.51
2024-09-15,02:19:07.620,479899.0685,6443559.3171,-2.10,-102.70,20.20,102.72
2024-09-15,02:19:09.465,479901.6629,6443562.9245,-1.40,-102.90,20.20,102.91
2024-09-15,02:19:11.311,479905.3575,6443565.5096,-0.80,-103.00,20.30,103.00
2024-09-15,02:19:13.146,479908.1753,6443569.1292,-0.50,-103.30,20.20,103.30
2024-09-15,02:19:14.991,479911.6601,6443572.1214,0.10,-103.10,20.10,103.10
2024-09-15,02:19:16.846,479914.2556,6443575.9232,0.30,-103.40,20.10,103.40
2024-09-15,02:19:18.677,479917.6037,6443579.0525,0.00,-103.30,20.00,103.30
2024-09-15,02:19:20.515,479920.5308,6443582.5666,0.50,-103.50,19.90,103.50
2024-09-15,02:19:22.361,479923.9512,6443585.3932,0.40,-103.50,20.10,103.50
2024-09-15,02:19:24.206,479926.3714,6443589.8108,-0.50,-103.70,20.10,103.70
2024-09-15,02:19:26.050,479929.8219,6443592.2637,0.00,-103.60,19.80,103.60
2024-09-15,02:19:27.888,479933.4804,6443595.7649,0.50,-103.70,20.00,103.70
2024-09-15,02:19:29.722,479936.4096,6443598.7914,-0.40,-103.80,20.00,103.80
2024-09-15,02:19:31.576,479938.8458,6443602.7035,-0.80,-104.10,20.20,104.10
2024-09-15,02:19:33.415,479942.7037,6443605.3041,-1.10,-104.20,20.20,104.21
2024-09-15,02:19:35.239,479945.5761,6443608.4999,-1.50,-104.40,20.20,104.41
2024-09-15,02:19:37.078,479948.5998,6443612.1431,-2.00,-104.20,20.30,104.22
2024-09-15,02:19:38.931,479949.2195,6443612.7045,-3.30,-107.90,9.70,107.95
2024-09-15,02:19:40.758,479955.3585,6443618.5090,-3.40,-104.30,20.30,104.36
