Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-08-31,00:02:41.517,498262.3846,6455222.2022,-0.40,-51.50,3.80,51.50
2024-08-31,00:02:43.357,498266.8916,6455220.7185,1.20,-51.60,1.00,51.61
2024-08-31,00:02:45.198,498272.2053,6455222.4376,-0.20,-50.90,3.80,50.90
2024-08-31,00:02:47.031,498276.0712,6455221.9044,0.50,-51.60,1.10,51.60
2024-08-31,00:02:48.853,498280.5511,6455223.1147,-0.40,-51.60,0.70,51.60
2024-08-31,00:02:50.683,498285.1354,6455223.0817,0.00,-51.60,1.00,51.60
2024-08-31,00:02:52.526,498290.5002,6455224.0510,-0.50,-50.90,3.90,50.90
2024-08-31,00:02:56.185,498299.8612,6455223.0385,1.30,-50.80,4.00,50.82
2024-08-31,00:02:58.022,498304.4616,6455223.4017,1.30,-50.80,4.10,50.82
2024-08-31,00:02:59.865,498309.0661,6455223.6447,1.40,-50.80,4.10,50.82
2024-08-31,00:03:01.690,498313.5734,6455224.6471,0.70,-50.80,4.00,50.80
2024-08-31,00:03:03.535,498318.2398,6455224.5489,1.10,-50.80,4.10,50.81
2024-08-31,00:03:05.375,498322.8594,6455224.4919,1.40,-50.80,4.10,50.82
2024-08-31,00:03:07.203,498327.3274,6455226.4109,-0.30,-50.80,4.10,50.80
2024-08-31,00:03:09.045,498331.8400,6455226.3224,0.00,-50.90,4.00,50.90
2024-08-31,00:03:10.871,498335.7353,6455225.8168,0.60,-51.50,1.10,51.50
2024-08-31,00:03:12.708,498340.5139,6455226.6292,0.00,-51.40,4.00,51.40
2024-08-31,00:03:14.549,498345.1835,6455225.9695,0.80,-51.40,4.00,51.41
2024-08-31,00:03:16.378,498349.5129,6455225.9602,0.90,-51.60,1.10,51.61
2024-08-31,00:03:18.213,498354.0501,6455227.4075,-0.40,-51.60,1.00,51.60
2024-08-31,00:03:20.053,498358.6156,6455228.5123,-1.30,-51.60,0.90,51.62
2024-08-31,00:03:21.895,498363.4642,6455228.3252,-0.80,-51.50,4.10,51.51
2024-08-31,00:03:23.738,498367.8731,6455228.5290,-0.80,-51.60,0.90,51.61
2024-08-31,00:03:25.562,498373.3071,6455227.6232,0.50,-50.90,3.80,50.90
2024-08-31,00:03:27.414,498377.4892,6455227.5878,0.90,-51.40,3.80,51.41
2024-08-31,00:03:29.247,498381.9878,6455229.0189,-0.10,-51.40,4.00,51.40
2024-08-31,00:03:31.079,498387.1236,6455228.6784,0.70,-50.90,3.90,50.90
2024-08-31,00:03:32.923,498391.2645,6455228.4697,1.30,-51.40,4.00,51.42
2024-08-31,00:03:34.769,498396.4659,6455228.7372,1.50,-50.80,4.10,50.82
2024-08-31,00:03:36.598,498401.0226,6455229.7328,0.90,-50.80,4.20,50.81
2024-08-31,00:03:38.429,498404.8000,6455229.9113,1.00,-51.50,1.50,51.51
2024-08-31,00:03:40.269,498409.7018,6455230.1666,1.10,-51.30,4.20,51.31
2024-08-31,00:03:42.097,498414.8105,6455230.4599,1.10,-50.80,4.20,50.81
2024-08-31,00:03:43.940,498418.6315,6455230.7036,1.00,-51.50,1.30,51.51
2024-08-31,00:03:45.775,498423.4473,6455230.7363,1.20,-51.40,4.00,51.41
2024-08-31,00:03:47.600,498428.4637,6455231.9171,0.20,-50.90,4.00,50.90
2024-08-31,00:03:49.444,498433.1365,6455231.1437,1.10,-50.90,3.80,50.91
2024-08-31,00:03:51.269,498438.0959,6455231.7414,0.70,-50.60,7.10,50.60
2024-08-31,00:03:53.106,498441.7390,6455231.6868,0.80,-51.50,4.10,51.51
2024-08-31,00:03:54.939,498446.8734,6455233.0152,-0.30,-50.90,3.70,50.90
2024-08-31,00:03:56.778,498450.8282,6455232.7710,0.10,-51.60,3.80,51.60
2024-08-31,00:03:58.609,498455.3419,6455233.7218,-0.60,-51.60,3.70,51.60
2024-08-31,00:04:00.452,498460.0408,6455232.7334,0.70,-51.60,3.90,51.60
2024-08-31,00:04:02.290,498464.5032,6455233.7159,0.00,-51.60,0.70,51.60
2024-08-31,00:04:04.115,498469.1884,6455232.8652,1.20,-51.60,0.80,51.61
2024-08-31,00:04:05.952,498474.4059,6455235.3356,-0.80,-50.90,3.90,50.91
2024-08-31,00:04:07.797,498479.2426,6455234.4534,0.50,-50.80,4.00,50.80
2024-08-31,00:04:09.645,498484.2574,6455234.5937,0.80,-50.50,7.10,50.51
2024-08-31,00:04:11.480,498488.5010,6455234.1588,1.60,-50.80,4.10,50.83
2024-08-31,00:04:13.311,498492.9378,6455236.7078,-0.60,-50.80,4.10,50.80
2024-08-31,00:04:15.149,498497.6690,6455234.9740,1.50,-50.80,4.10,50.82
2024-08-31,00:04:16.985,498502.2685,6455235.5754,1.20,-50.80,4.00,50.81
2024-08-31,00:04:18.827,498506.2286,6455237.0608,-0.10,-51.40,4.10,51.40
2024-08-31,00:04:20.647,498510.5389,6455236.5548,0.60,-51.60,1.10,51.60
2024-08-31,00:04:22.490,498515.1207,6455237.4500,-0.10,-51.60,1.00,51.60
2024-08-31,00:04:24.329,498520.5735,6455237.1895,0.40,-50.90,3.90,50.90
2024-08-31,00:04:26.159,498524.5767,6455237.9536,-0.20,-51.50,4.20,51.50
2024-08-31,00:04:29.824,498533.7584,6455238.3511,-0.20,-51.50,3.80,51.50
2024-08-31,00:04:31.659,498539.0623,6455237.3990,1.00,-50.90,3.90,50.91
2024-08-31,00:04:33.500,498543.6447,6455238.2373,0.40,-50.90,3.90,50.90
2024-08-31,00:04:35.329,498547.5452,6455239.4645,-0.60,-51.50,3.90,51.50
2024-08-31,00:04:37.171,498551.8878,6455239.2090,-0.10,-51.70,0.80,51.70
2024-08-31,00:04:38.996,498557.4391,6455238.8347,0.70,-50.90,3.80,50.90
2024-08-31,00:04:40.837,498561.2417,6455239.2110,0.60,-51.60,0.80,51.60
2024-08-31,00:04:42.672,498565.7883,6455239.7131,0.50,-51.60,0.80,51.60
2024-08-31,00:04:44.503,498571.1870,6455240.2843,0.40,-50.90,4.00,50.90
2024-08-31,00:04:46.333,498575.8208,6455241.1635,-0.10,-50.80,4.10,50.80
2024-08-31,00:04:48.172,498580.4880,6455240.6088,0.80,-50.80,4.10,50.81
2024-08-31,00:04:50.007,498585.0875,6455241.3529,0.40,-50.80,4.20,50.80
2024-08-31,00:04:51.855,498588.9817,6455241.0552,0.90,-51.50,1.10,51.51
2024-08-31,00:04:53.676,498593.4471,6455241.3880,0.80,-51.60,0.90,51.61
2024-08-31,00:04:55.518,498599.3776,6455241.7516,0.80,-50.50,7.30,50.51
2024-08-31,00:04:57.351,498603.9327,6455242.2605,0.50,-50.50,7.30,50.50
2024-08-31,00:04:59.206,498608.0929,6455242.4730,0.40,-50.90,4.00,50.90
2024-08-31,00:05:01.030,498612.6667,6455242.6103,0.40,-50.90,4.00,50.90
2024-08-31,00:05:02.877,498616.7228,6455243.1461,0.00,-51.50,3.90,51.50
2024-08-31,00:05:04.701,498621.9117,6455243.0490,0.30,-50.90,3.80,50.90
2024-08-31,00:05:06.543,498625.9211,6455243.6062,-0.10,-51.50,4.10,51.50
2024-08-31,00:05:08.409,498631.1976,6455243.5920,0.20,-50.90,3.80,50.90
2024-08-31,00:05:10.232,498635.1213,6455243.1224,0.90,-51.60,3.80,51.61
2024-08-31,00:05:12.069,498639.6679,6455244.5395,-0.20,-51.60,3.70,51.60
2024-08-31,00:05:15.744,498649.7436,6455244.7432,0.40,-50.80,4.00,50.80
2024-08-31,00:05:17.578,498654.3653,6455245.0227,0.50,-50.80,4.00,50.80
2024-08-31,00:05:19.420,498658.9883,6455245.4156,0.50,-50.80,4.10,50.80
2024-08-31,00:05:21.249,498663.9399,6455246.0351,0.30,-50.50,7.20,50.50
2024-08-31,00:05:23.090,498668.1629,6455246.0482,0.60,-50.80,4.00,50.80
2024-08-31,00:05:26.772,498677.2982,6455246.2780,1.00,-50.90,4.00,50.91
2024-08-31,00:05:28.588,498681.0617,6455246.5583,0.90,-51.60,0.90,51.61
2024-08-31,00:05:32.269,498690.3155,6455247.0765,0.80,-51.60,1.20,51.61
2024-08-31,00:05:34.096,498695.6938,6455247.9598,0.20,-50.90,4.00,50.90
2024-08-31,00:05:35.936,498700.8014,6455248.6093,-0.20,-50.50,7.20,50.50
2024-08-31,00:05:37.775,498705.2591,6455248.9766,-0.40,-50.60,7.00,50.60
2024-08-31,00:05:39.601,498709.3893,6455250.7184,-2.00,-50.90,3.80,50.94
2024-08-31,00:05:41.440,498714.5517,6455248.8059,0.20,-50.60,6.90,50.60
2024-08-31,00:05:43.277,498717.5470,6455249.3476,-0.20,-52.10,3.90,52.10
2024-08-31,00:05:45.108,498723.3146,6455249.6059,-0.10,-50.90,3.80,50.90
2024-08-31,00:05:46.936,498727.9708,6455249.4054,0.40,-50.90,3.90,50.90
2024-08-31,00:05:48.781,498732.5844,6455249.7506,0.40,-50.90,3.90,50.90
2024-08-31,00:05:52.441,498741.9457,6455249.0816,1.80,-50.80,4.00,50.83
2024-08-31,00:05:54.278,498746.5101,6455250.1543,1.10,-50.80,4.00,50.81
2024-08-31,00:05:56.124,498751.0873,6455251.1267,0.50,-50.80,4.00,50.80
2024-08-31,00:05:57.947,498755.6293,6455251.7808,0.20,-50.80,4.00,50.80
2024-08-31,00:05:59.801,498760.3069,6455251.8413,0.50,-50.80,4.00,50.80
2024-08-31,00:06:01.623,498764.9199,6455251.2434,1.40,-50.80,4.10,50.82
2024-08-31,00:06:03.455,498769.7023,6455250.9442,2.00,-50.60,3.90,50.64
2024-08-31,00:06:05.294,498774.5426,6455252.5387,0.70,-50.30,3.70,50.30
2024-08-31,00:06:07.136,498779.6486,6455251.9648,1.50,-49.90,3.50,49.92
2024-08-31,00:06:16.298,498803.1008,6455252.3451,2.10,-49.50,3.20,49.54
2024-08-31,00:06:19.978,498812.2089,6455255.0543,-0.20,-49.50,3.20,49.50
2024-08-31,00:06:23.656,498821.5121,6455254.8478,0.50,-49.50,3.20,49.50
2024-08-31,00:06:25.500,498826.0794,6455256.0495,-0.40,-49.50,3.30,49.50
2024-08-31,00:06:29.177,498835.6370,6455257.8564,-1.40,-49.20,6.60,49.22
2024-08-31,00:06:31.004,498839.8575,6455257.0312,-0.20,-49.50,3.40,49.50
2024-08-31,00:06:34.661,498849.1437,6455257.5598,0.10,-49.40,3.50,49.40
2024-08-31,00:06:36.501,498853.8770,6455257.3491,0.70,-49.30,3.40,49.30
2024-08-31,00:06:38.336,498858.8857,6455257.5213,0.90,-48.90,3.10,48.91
2024-08-31,00:06:40.178,498863.8295,6455257.3438,1.40,-48.60,3.10,48.62
2024-08-31,00:06:42.014,498869.0986,6455257.7829,1.30,-48.00,6.30,48.02
2024-08-31,00:06:43.845,498872.9027,6455258.4995,0.70,-48.70,3.40,48.71
2024-08-31,00:06:45.679,498877.0381,6455258.3270,1.00,-49.20,3.10,49.21
2024-08-31,00:06:49.344,498886.2434,6455258.7436,0.80,-49.20,2.80,49.21
2024-08-31,00:06:51.178,498891.4472,6455259.7227,-0.10,-48.60,3.00,48.60
2024-08-31,00:06:53.025,498894.7808,6455259.9247,-0.30,-49.90,3.10,49.90
2024-08-31,00:06:54.879,498899.1658,6455260.2135,-0.50,-50.20,3.40,50.20
2024-08-31,00:06:56.722,498904.0867,6455260.6365,-0.80,-49.90,3.40,49.91
2024-08-31,00:06:58.551,498908.7545,6455259.5186,0.50,-49.90,3.40,49.90
2024-08-31,00:07:00.381,498913.2939,6455259.4517,0.80,-50.00,3.20,50.01
2024-08-31,00:07:02.213,498917.9037,6455260.3879,0.20,-49.90,3.60,49.90
2024-08-31,00:07:04.059,498922.5855,6455260.6798,0.20,-49.90,3.50,49.90
2024-08-31,00:07:05.888,498927.8407,6455259.7686,1.50,-49.30,3.30,49.32
2024-08-31,00:07:07.718,498931.7731,6455261.3974,0.20,-49.90,3.40,49.90
2024-08-31,00:07:09.556,498936.4577,6455261.6736,0.30,-49.80,3.90,49.80
2024-08-31,00:07:11.391,498940.4960,6455261.5115,0.80,-50.40,3.60,50.41
2024-08-31,00:07:13.234,498945.6405,6455263.1264,-0.40,-49.80,3.90,49.80
2024-08-31,00:07:15.067,498949.8704,6455261.5440,1.50,-50.30,3.80,50.32
2024-08-31,00:07:18.733,498959.5132,6455262.8124,0.90,-49.80,3.60,49.81
2024-08-31,00:07:20.573,498963.4027,6455263.7290,0.20,-50.50,3.60,50.50
2024-08-31,00:07:22.403,498968.6133,6455264.1271,0.10,-49.90,3.50,49.90
2024-08-31,00:07:24.250,498972.8231,6455264.5696,-0.10,-50.30,3.50,50.30
2024-08-31,00:07:26.081,498977.8731,6455264.2061,0.50,-49.80,0.20,49.80
2024-08-31,00:07:27.909,498982.0421,6455264.6814,0.30,-50.30,3.50,50.30
2024-08-31,00:07:34.755,498999.8535,6455265.0212,1.10,-49.70,3.20,49.71
2024-08-31,00:07:35.688,499002.1332,6455266.3843,-0.10,-49.70,3.20,49.70
2024-08-31,00:07:37.515,499006.1372,6455265.8186,0.80,-50.30,3.30,50.31
2024-08-31,00:07:39.360,499010.7929,6455266.0917,0.90,-50.30,3.60,50.31
2024-08-31,00:07:41.202,499016.5792,6455264.9220,2.50,-49.30,6.50,49.36
2024-08-31,00:07:43.026,499019.9441,6455266.6676,1.00,-50.30,3.30,50.31
2024-08-31,00:07:44.871,499024.5743,6455266.7641,1.20,-50.30,3.30,50.31
2024-08-31,00:07:46.707,499029.9112,6455266.8227,1.50,-49.60,3.30,49.62
2024-08-31,00:07:48.542,499033.7626,6455268.2592,0.30,-50.30,3.30,50.30
2024-08-31,00:07:50.379,499038.9756,6455268.5438,0.30,-49.70,3.30,49.70
2024-08-31,00:07:52.232,499043.1046,6455268.6884,0.40,-50.20,3.40,50.20
2024-08-31,00:07:54.060,499047.6213,6455268.7630,0.60,-50.30,3.20,50.30
2024-08-31,00:07:55.895,499052.0536,6455267.7984,1.80,-50.40,0.30,50.43
2024-08-31,00:07:57.737,499056.8171,6455268.7570,1.20,-50.30,3.20,50.31
2024-08-31,00:07:59.574,499061.3528,6455270.3887,-0.10,-50.30,3.20,50.30
2024-08-31,00:08:01.409,499066.0028,6455270.1244,0.50,-50.30,3.30,50.30
2024-08-31,00:08:03.251,499070.5688,6455271.0434,-0.10,-50.30,3.20,50.30
2024-08-31,00:08:05.079,499075.2123,6455270.7756,0.50,-50.30,3.50,50.30
2024-08-31,00:08:06.914,499079.8839,6455270.7955,0.80,-50.20,3.40,50.21
2024-08-31,00:08:08.744,499085.1156,6455270.5941,1.30,-49.60,3.30,49.62
2024-08-31,00:08:10.589,499088.9784,6455271.6280,0.50,-50.30,3.40,50.30
2024-08-31,00:08:12.433,499093.5749,6455272.0793,0.30,-50.30,3.30,50.30
2024-08-31,00:08:14.267,499098.1987,6455272.1245,0.50,-50.30,3.30,50.30
2024-08-31,00:08:16.111,499103.3760,6455272.9760,-0.10,-49.70,3.30,49.70
2024-08-31,00:08:17.947,499107.3859,6455273.3551,-0.30,-50.30,3.50,50.30
2024-08-31,00:08:19.794,499113.2695,6455272.2427,1.10,-49.10,3.30,49.11
2024-08-31,00:08:21.624,499117.1859,6455274.1120,-0.60,-49.70,3.10,49.70
2024-08-31,00:08:23.460,499121.0850,6455274.5750,-0.90,-50.40,3.20,50.41
2024-08-31,00:08:25.317,499126.4723,6455273.5413,0.40,-49.70,3.20,49.70
2024-08-31,00:08:27.149,499131.0893,6455273.8973,0.30,-49.70,3.60,49.70
2024-08-31,00:08:28.983,499135.7400,6455273.2213,1.20,-49.70,3.20,49.71
2024-08-31,00:08:30.816,499139.6627,6455274.0389,0.60,-50.30,3.20,50.30
2024-08-31,00:08:32.654,499144.8140,6455275.1610,-0.20,-49.70,3.20,49.70
2024-08-31,00:08:34.481,499149.4533,6455274.9568,0.30,-49.70,3.30,49.70
2024-08-31,00:08:36.332,499153.4768,6455274.9341,0.60,-50.30,3.20,50.30
2024-08-31,00:08:38.175,499158.0777,6455275.2789,0.60,-50.30,3.20,50.30
2024-08-31,00:08:40.002,499162.6678,6455275.9323,0.30,-50.30,3.30,50.30
2024-08-31,00:08:41.839,499167.2260,6455276.1202,0.50,-50.30,3.30,50.30
2024-08-31,00:08:43.682,499171.8794,6455276.4981,0.50,-50.30,3.50,50.30
2024-08-31,00:08:45.517,499176.5405,6455276.7282,0.60,-50.20,3.50,50.20
2024-08-31,00:08:47.362,499181.2048,6455276.8447,0.80,-50.20,3.50,50.21
2024-08-31,00:08:49.200,499185.7370,6455276.5880,1.30,-50.30,3.50,50.32
2024-08-31,00:08:51.017,499190.2055,6455277.4005,0.70,-50.30,3.30,50.30
2024-08-31,00:08:52.876,499195.4565,6455277.9029,0.40,-49.70,3.30,49.70
2024-08-31,00:08:54.702,499199.4831,6455277.8127,0.60,-50.30,3.30,50.30
2024-08-31,00:08:56.528,499203.9320,6455278.3084,0.20,-50.40,3.20,50.40
2024-08-31,00:08:58.367,499208.5617,6455278.3205,0.30,-50.40,3.20,50.40
2024-08-31,00:09:00.208,499213.1579,6455278.9087,-0.20,-50.40,3.20,50.40
2024-08-31,00:09:02.048,499218.4985,6455278.8599,0.00,-49.70,3.50,49.70
2024-08-31,00:09:03.884,499222.4101,6455278.9852,0.00,-50.40,3.30,50.40
2024-08-31,00:09:05.715,499226.9621,6455279.2713,-0.10,-50.40,3.20,50.40
2024-08-31,00:09:07.544,499231.5578,6455279.5906,-0.20,-50.40,3.30,50.40
2024-08-31,00:09:09.389,499236.2013,6455279.2559,0.40,-50.40,3.20,50.40
2024-08-31,00:09:11.211,499240.7610,6455279.7041,0.30,-50.40,3.70,50.40
2024-08-31,00:09:13.049,499245.1324,6455280.3534,0.00,-50.60,3.40,50.60
2024-08-31,00:09:14.891,499249.6931,6455279.8349,0.90,-50.70,3.50,50.71
2024-08-31,00:09:16.729,499254.7714,6455280.5988,0.60,-50.20,3.60,50.20
2024-08-31,00:09:18.557,499258.5374,6455280.7250,0.80,-50.90,0.60,50.91
2024-08-31,00:09:20.394,499263.9070,6455281.5119,0.50,-50.20,3.70,50.20
2024-08-31,00:09:22.235,499267.9248,6455281.4406,0.90,-50.80,3.60,50.81
2024-08-31,00:09:24.057,499272.3083,6455281.4585,1.20,-50.90,0.80,50.91
2024-08-31,00:09:25.922,499277.5856,6455282.0982,0.90,-50.30,0.50,50.31
2024-08-31,00:09:27.734,499282.2756,6455282.7161,0.60,-50.20,3.60,50.20
2024-08-31,00:09:29.573,499286.8864,6455283.0665,0.50,-50.20,3.60,50.20
2024-08-31,00:09:31.418,499290.8208,6455282.9635,0.80,-50.90,3.50,50.91
2024-08-31,00:09:33.265,499295.5646,6455283.4636,0.50,-50.80,3.40,50.80
2024-08-31,00:09:35.093,499300.2080,6455283.9447,0.20,-50.70,3.30,50.70
2024-08-31,00:09:36.937,499304.9132,6455284.2202,0.10,-50.60,3.30,50.60
2024-08-31,00:09:38.763,499309.5243,6455284.3871,0.10,-50.60,3.20,50.60
2024-08-31,00:09:40.598,499314.1070,6455284.3709,0.30,-50.60,3.40,50.60
2024-08-31,00:09:42.441,499318.7689,6455284.6735,0.20,-50.60,3.50,50.60
2024-08-31,00:09:44.272,499323.3301,6455284.8123,0.30,-50.60,3.30,50.60
2024-08-31,00:09:46.110,499327.9371,6455285.2104,0.20,-50.60,3.50,50.60
2024-08-31,00:09:47.935,499332.4939,6455285.4550,0.30,-50.60,3.30,50.60
2024-08-31,00:09:49.779,499337.1911,6455285.9499,0.20,-50.50,3.30,50.50
2024-08-31,00:09:51.624,499342.4561,6455286.1191,0.50,-49.90,3.40,49.90
2024-08-31,00:09:53.448,499346.4247,6455286.2227,0.80,-50.50,3.50,50.51
2024-08-31,00:09:55.280,499351.6984,6455286.8966,0.60,-49.80,3.50,49.80
2024-08-31,00:09:57.122,499356.0880,6455287.2416,0.60,-49.90,0.30,49.90
2024-08-31,00:09:58.952,499360.8420,6455287.5392,0.70,-49.80,3.60,49.80
2024-08-31,00:10:00.810,499364.9163,6455287.6539,0.90,-50.40,3.80,50.41
2024-08-31,00:10:02.642,499369.5246,6455288.0333,0.80,-50.40,3.60,50.41
2024-08-31,00:10:04.481,499373.9189,6455288.4571,0.60,-50.50,0.40,50.50
2024-08-31,00:10:06.317,499379.2716,6455288.7395,0.60,-49.80,3.40,49.80
2024-08-31,00:10:08.154,499383.8849,6455288.9363,0.60,-49.80,3.50,49.80
2024-08-31,00:10:09.994,499387.7904,6455289.1557,0.50,-50.50,3.50,50.50
2024-08-31,00:10:11.827,499392.3161,6455289.2321,0.60,-50.60,3.40,50.60
2024-08-31,00:10:13.667,499396.9399,6455289.4051,0.60,-50.60,3.40,50.60
2024-08-31,00:10:15.494,499401.5123,6455289.5870,0.60,-50.60,3.30,50.60
2024-08-31,00:10:17.334,499406.7171,6455289.9564,0.50,-50.00,3.20,50.00
2024-08-31,00:10:19.182,499410.7686,6455290.4572,0.20,-50.60,3.20,50.60
2024-08-31,00:10:21.010,499415.9319,6455290.8832,0.10,-50.00,3.20,50.00
2024-08-31,00:10:22.843,499420.6479,6455291.2935,0.00,-49.90,3.50,49.90
2024-08-31,00:10:24.670,499425.2336,6455291.1787,0.40,-49.90,3.50,49.90
2024-08-31,00:10:26.512,499429.8246,6455291.8174,0.10,-49.90,3.60,49.90
2024-08-31,00:10:28.341,499433.8321,6455292.1310,0.10,-50.50,3.50,50.50
2024-08-31,00:10:30.189,499438.4650,6455291.9677,0.60,-50.50,3.50,50.50
2024-08-31,00:10:32.017,499443.0182,6455292.3194,0.60,-50.50,3.50,50.50
2024-08-31,00:10:33.852,499447.6496,6455292.4310,0.80,-50.50,3.50,50.51
2024-08-31,00:10:35.676,499452.6024,6455292.8173,0.70,-50.00,0.40,50.00
2024-08-31,00:10:37.505,499456.8405,6455292.7316,1.10,-50.50,3.60,50.51
2024-08-31,00:10:39.342,499462.1303,6455293.4102,0.70,-49.80,3.50,49.80
2024-08-31,00:10:41.187,499466.0552,6455293.6165,0.70,-50.50,3.50,50.50
2024-08-31,00:10:43.022,499471.2578,6455294.0037,0.60,-49.90,3.40,49.90
2024-08-31,00:10:44.862,499475.1302,6455294.2435,0.50,-50.60,3.40,50.60
2024-08-31,00:10:46.704,499479.8090,6455294.4631,0.50,-50.60,3.30,50.60
2024-08-31,00:10:48.544,499485.1217,6455294.9103,0.30,-49.90,3.50,49.90
2024-08-31,00:10:50.367,499489.6719,6455295.3261,0.10,-49.90,3.50,49.90
2024-08-31,00:10:52.223,499494.2485,6455295.4073,0.20,-50.00,3.40,50.00
2024-08-31,00:10:54.064,499498.8396,6455295.9535,-0.10,-50.00,3.30,50.00
2024-08-31,00:11:00.890,499515.9138,6455296.8379,0.10,-50.00,3.30,50.00
2024-08-31,00:11:01.830,499518.1707,6455297.1075,0.00,-50.10,3.70,50.10
2024-08-31,00:11:03.656,499522.6500,6455297.1653,0.30,-50.20,3.80,50.20
2024-08-31,00:11:05.507,499526.2084,6455297.2996,0.40,-51.20,0.30,51.20
2024-08-31,00:11:07.342,499532.8764,6455297.1899,1.10,-49.40,7.20,49.41
2024-08-31,00:11:09.175,499535.6172,6455297.6008,0.90,-51.10,3.80,51.11
2024-08-31,00:11:11.018,499540.8852,6455298.5748,0.30,-50.40,3.80,50.40
2024-08-31,00:11:12.848,499544.8175,6455298.4712,0.70,-51.10,3.80,51.10
2024-08-31,00:11:14.684,499550.1192,6455298.8471,0.70,-50.40,3.90,50.40
2024-08-31,00:11:16.519,499554.5601,6455299.3157,0.50,-50.50,3.80,50.50
2024-08-31,00:11:18.356,499559.1725,6455299.3947,0.70,-50.50,3.70,50.50
2024-08-31,00:11:20.186,499563.7736,6455299.8411,0.50,-50.50,3.70,50.50
2024-08-31,00:11:22.033,499567.6905,6455299.9441,0.60,-51.20,3.70,51.20
2024-08-31,00:11:23.872,499572.9035,6455300.3008,0.50,-50.60,3.70,50.60
2024-08-31,00:11:25.695,499577.4742,6455300.7175,0.30,-50.60,3.70,50.60
2024-08-31,00:11:27.541,499582.1160,6455300.7251,0.50,-50.60,3.70,50.60
2024-08-31,00:11:29.368,499586.8504,6455300.7451,0.70,-50.50,3.80,50.50
2024-08-31,00:11:31.203,499591.3256,6455301.7531,-0.10,-50.60,3.60,50.60
2024-08-31,00:11:33.030,499595.9235,6455301.7620,0.10,-50.60,3.50,50.60
2024-08-31,00:11:34.870,499600.6623,6455301.6433,0.50,-50.50,3.70,50.50
2024-08-31,00:11:36.707,499605.1634,6455301.9093,0.50,-50.60,3.70,50.60
2024-08-31,00:11:38.548,499609.8779,6455302.3397,0.40,-50.50,3.80,50.50
2024-08-31,00:11:40.388,499614.4847,6455302.7834,0.30,-50.50,3.80,50.50
2024-08-31,00:11:42.218,499619.0567,6455302.7496,0.70,-50.50,3.70,50.50
2024-08-31,00:11:44.055,499623.6561,6455303.2399,0.60,-50.50,3.70,50.50
2024-08-31,00:11:45.951,499627.5272,6455303.2638,0.90,-51.30,0.20,51.31
2024-08-31,00:11:47.780,499632.9997,6455303.7270,0.90,-50.50,3.80,50.51
2024-08-31,00:11:49.622,499637.3766,6455304.2304,0.70,-50.60,0.20,50.60
2024-08-31,00:11:51.455,499642.8965,6455304.5617,0.80,-49.80,3.70,49.81
2024-08-31,00:11:53.296,499646.8218,6455304.7548,0.90,-50.50,3.80,50.51
2024-08-31,00:11:55.121,499651.1497,6455305.4993,0.40,-50.60,0.30,50.60
2024-08-31,00:11:58.802,499660.3063,6455305.6704,0.70,-50.70,0.30,50.70
2024-08-31,00:12:00.636,499665.2429,6455305.7381,0.90,-50.50,3.80,50.51
2024-08-31,00:12:02.458,499669.6772,6455306.4965,0.30,-50.60,3.60,50.60
2024-08-31,00:12:04.302,499674.3111,6455306.4869,0.50,-50.60,3.50,50.60
2024-08-31,00:12:06.126,499678.2084,6455307.0144,0.10,-51.30,3.50,51.30
2024-08-31,00:12:07.973,499682.8333,6455307.1239,0.20,-51.30,3.50,51.30
2024-08-31,00:12:09.820,499687.4613,6455307.2689,0.30,-51.30,3.50,51.30
2024-08-31,00:12:11.653,499692.0742,6455307.5978,0.20,-51.30,3.50,51.30
2024-08-31,00:12:13.491,499697.7924,6455307.9817,0.20,-50.30,7.10,50.30
2024-08-31,00:12:15.329,499701.0801,6455308.1534,0.20,-51.50,3.70,51.50
2024-08-31,00:12:17.165,499706.2920,6455308.5046,0.20,-50.90,3.80,50.90
2024-08-31,00:12:19.010,499711.9151,6455308.8502,0.30,-50.00,7.30,50.00
2024-08-31,00:12:20.858,499715.9230,6455308.9398,0.50,-50.50,4.00,50.50
2024-08-31,00:12:22.681,499719.8767,6455309.0939,0.70,-51.10,4.00,51.10
2024-08-31,00:12:24.513,499724.4518,6455309.8679,0.30,-51.10,3.90,51.10
2024-08-31,00:12:26.358,499729.0904,6455309.6492,0.90,-51.10,4.10,51.11
2024-08-31,00:12:28.186,499733.3810,6455309.9766,0.90,-51.30,0.90,51.31
2024-08-31,00:12:30.018,499737.9318,6455310.1979,1.00,-51.30,0.80,51.31
2024-08-31,00:12:31.850,499742.5344,6455310.5860,0.90,-51.30,1.00,51.31
2024-08-31,00:12:33.683,499747.2727,6455311.2867,0.50,-51.20,4.00,51.20
2024-08-31,00:12:35.527,499751.9395,6455311.3827,0.60,-51.20,3.90,51.20
2024-08-31,00:12:37.363,499756.5002,6455311.5896,0.60,-51.20,3.90,51.20
2024-08-31,00:12:39.197,499761.1062,6455311.8296,0.50,-51.20,3.80,51.20
2024-08-31,00:12:41.051,499765.4641,6455311.8353,0.60,-51.40,0.40,51.40
2024-08-31,00:12:42.881,499769.9852,6455312.6578,-0.10,-51.40,0.40,51.40
2024-08-31,00:12:44.711,499774.1913,6455312.9400,-0.20,-51.90,3.70,51.90
