Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-09-18,11:27:43.871,471535.8715,6431646.4044,9.70,-105.10,24.90,105.55
2024-09-18,11:27:45.708,471531.7376,6431646.7515,9.50,-105.10,25.00,105.53
2024-09-18,11:27:47.540,471527.9688,6431646.7041,9.50,-105.10,24.80,105.53
2024-09-18,11:27:51.247,471520.0763,6431647.2731,10.10,-105.10,24.80,105.58
2024-09-18,11:27:53.093,471515.9967,6431647.1785,10.10,-105.10,24.80,105.58
2024-09-18,11:27:54.931,471511.9885,6431647.0976,10.20,-105.00,24.90,105.49
2024-09-18,11:27:56.760,471508.2071,6431647.8504,11.10,-105.00,24.80,105.59
2024-09-18,11:27:58.602,471504.1493,6431647.5578,10.80,-105.00,24.90,105.55
2024-09-18,11:28:00.439,471500.1994,6431648.0633,11.30,-104.90,24.90,105.51
2024-09-18,11:28:02.281,471496.3130,6431648.3995,11.60,-104.90,24.80,105.54
2024-09-18,11:28:04.113,471492.3527,6431648.6768,11.40,-105.00,24.80,105.62
2024-09-18,11:28:05.949,471488.3704,6431648.2699,10.70,-105.00,24.80,105.54
2024-09-18,11:28:07.787,471484.4472,6431648.7691,10.90,-105.00,24.80,105.56
2024-09-18,11:28:09.633,471480.4367,6431649.2250,10.80,-105.00,24.90,105.55
2024-09-18,11:28:11.474,471476.4924,6431649.0162,10.30,-105.00,24.80,105.50
2024-09-18,11:28:13.313,471472.5156,6431648.8085,9.70,-105.10,24.90,105.55
2024-09-18,11:28:15.149,471468.5550,6431649.3265,9.70,-105.10,24.90,105.55
2024-09-18,11:28:16.977,471464.6071,6431649.0754,9.20,-105.10,24.90,105.50
2024-09-18,11:28:18.818,471460.6340,6431649.7143,9.50,-105.10,24.80,105.53
2024-09-18,11:28:20.653,471456.6164,6431649.6907,9.30,-105.10,24.80,105.51
2024-09-18,11:28:22.509,471452.7353,6431650.4155,9.80,-105.10,24.80,105.56
2024-09-18,11:28:24.333,471448.7337,6431650.2293,9.50,-105.10,24.90,105.53
2024-09-18,11:28:26.186,471444.7773,6431650.4717,9.30,-105.20,24.80,105.61
2024-09-18,11:28:28.012,471440.7630,6431650.1429,8.50,-105.20,24.90,105.54
2024-09-18,11:28:29.855,471436.8764,6431650.2455,8.70,-105.20,24.90,105.56
2024-09-18,11:28:31.691,471432.8873,6431650.8189,8.80,-105.20,24.90,105.57
2024-09-18,11:28:33.543,471428.8610,6431651.0682,8.80,-105.20,24.90,105.57
2024-09-18,11:28:35.378,471424.9581,6431650.5889,8.60,-105.20,24.80,105.55
2024-09-18,11:28:37.230,471420.9554,6431651.6095,9.20,-105.20,24.80,105.60
2024-09-18,11:28:39.068,471416.9268,6431651.4399,9.10,-105.20,24.80,105.59
2024-09-18,11:28:40.907,471413.0016,6431651.9555,9.80,-105.10,24.80,105.56
2024-09-18,11:28:42.748,471409.0083,6431650.0270,8.00,-105.30,24.70,105.60
2024-09-18,11:28:44.578,471405.0836,6431651.7337,9.90,-105.10,24.80,105.57
2024-09-18,11:28:46.417,471401.0844,6431651.7036,9.80,-105.10,24.80,105.56
2024-09-18,11:28:48.275,471397.1608,6431653.0288,11.40,-105.00,24.80,105.62
2024-09-18,11:28:51.946,471389.1021,6431650.5783,9.20,-105.20,24.70,105.60
2024-09-18,11:28:53.789,471385.1960,6431653.0538,12.00,-104.90,24.90,105.58
2024-09-18,11:28:55.625,471381.2373,6431653.4466,12.40,-104.80,24.90,105.53
2024-09-18,11:28:57.468,471377.2356,6431653.2721,12.10,-104.80,24.80,105.50
2024-09-18,11:28:59.320,471373.0030,6431653.5282,12.20,-104.60,24.70,105.31
2024-09-18,11:29:01.162,471368.8965,6431653.3399,11.60,-104.40,24.60,105.04
2024-09-18,11:29:03.000,471364.9043,6431653.4189,11.20,-104.50,24.70,105.10
2024-09-18,11:29:04.844,471360.8059,6431653.7109,10.90,-104.40,24.80,104.97
2024-09-18,11:29:06.688,471356.9128,6431653.8909,10.70,-104.50,24.80,105.05
2024-09-18,11:29:08.534,471352.9294,6431654.1735,10.60,-104.50,24.80,105.04
2024-09-18,11:29:10.363,471348.9394,6431653.9611,10.00,-104.50,24.80,104.98
2024-09-18,11:29:12.193,471345.0488,6431654.2896,10.20,-104.50,24.80,105.00
2024-09-18,11:29:14.038,471340.9904,6431653.6199,9.40,-104.60,24.90,105.02
2024-09-18,11:29:15.879,471337.0880,6431654.1598,10.10,-104.50,24.80,104.99
2024-09-18,11:29:17.726,471333.1514,6431654.9706,10.90,-104.40,24.80,104.97
2024-09-18,11:29:19.567,471329.0375,6431655.0115,10.70,-104.40,24.70,104.95
2024-09-18,11:29:23.248,471320.7867,6431655.3176,11.20,-104.00,24.60,104.60
2024-09-18,11:29:25.075,471316.9316,6431656.2457,12.10,-103.90,24.60,104.60
2024-09-18,11:29:26.932,471312.8839,6431656.0300,12.00,-103.90,24.50,104.59
2024-09-18,11:29:28.756,471308.9629,6431658.1062,14.20,-103.60,24.60,104.57
2024-09-18,11:29:30.595,471304.9968,6431656.8867,12.80,-103.80,24.60,104.59
2024-09-18,11:29:32.440,471301.0248,6431656.0345,11.80,-103.90,24.70,104.57
2024-09-18,11:29:34.297,471297.0056,6431656.4079,12.30,-103.80,24.70,104.53
2024-09-18,11:29:36.140,471293.1222,6431656.2927,11.80,-103.90,24.70,104.57
2024-09-18,11:29:37.979,471289.0373,6431656.7289,12.10,-103.80,24.80,104.50
2024-09-18,11:29:39.818,471285.0700,6431656.3716,11.80,-103.80,24.70,104.47
2024-09-18,11:29:41.664,471281.2987,6431656.6816,11.70,-103.90,24.60,104.56
2024-09-18,11:29:43.493,471277.1755,6431656.3020,11.60,-103.90,24.80,104.55
2024-09-18,11:29:45.331,471273.1617,6431656.3509,11.50,-103.80,24.80,104.44
2024-09-18,11:29:47.170,471269.2714,6431658.1107,13.30,-103.60,24.80,104.45
2024-09-18,11:29:49.012,471265.2560,6431657.0661,12.30,-103.70,24.70,104.43
2024-09-18,11:29:50.852,471261.3676,6431658.1024,13.20,-103.70,24.70,104.54
2024-09-18,11:29:52.687,471257.4197,6431657.1574,12.10,-103.70,24.70,104.40
2024-09-18,11:29:54.530,471253.4688,6431657.6629,12.20,-103.80,24.80,104.51
2024-09-18,11:29:56.372,471249.4374,6431657.1320,11.30,-103.90,24.80,104.51
2024-09-18,11:29:58.200,471245.5138,6431657.4748,11.20,-103.80,24.80,104.40
2024-09-18,11:30:00.041,471241.5368,6431658.9206,12.20,-103.70,24.80,104.42
2024-09-18,11:30:01.881,471237.5655,6431657.7353,10.50,-103.90,24.80,104.43
2024-09-18,11:30:05.572,471229.6772,6431658.4456,10.20,-104.00,24.80,104.50
2024-09-18,11:30:07.398,471225.7597,6431658.7697,10.10,-104.00,24.90,104.49
2024-09-18,11:30:09.241,471221.8101,6431659.3118,10.30,-104.00,24.80,104.51
2024-09-18,11:30:11.073,471217.7930,6431658.8619,9.50,-104.00,24.90,104.43
2024-09-18,11:30:12.915,471213.7595,6431659.0688,9.50,-104.00,24.90,104.43
2024-09-18,11:30:14.752,471209.8859,6431658.8754,9.20,-104.10,24.80,104.51
2024-09-18,11:30:16.596,471205.8581,6431659.0400,9.20,-104.00,24.80,104.41
2024-09-18,11:30:18.430,471201.9329,6431659.7823,10.00,-104.00,24.80,104.48
2024-09-18,11:30:20.266,471198.1125,6431659.8201,9.70,-104.10,24.80,104.55
2024-09-18,11:30:23.953,471190.0750,6431660.1582,9.80,-104.00,24.90,104.46
2024-09-18,11:30:25.788,471186.1222,6431660.5716,10.10,-104.10,24.80,104.59
2024-09-18,11:30:27.628,471182.1222,6431660.6318,9.90,-104.00,24.90,104.47
2024-09-18,11:30:29.459,471178.1817,6431662.3045,11.70,-103.90,24.80,104.56
2024-09-18,11:30:31.307,471174.1219,6431660.9431,10.00,-104.00,24.90,104.48
2024-09-18,11:30:33.135,471170.1745,6431661.2106,10.20,-104.00,24.90,104.50
2024-09-18,11:30:34.965,471166.1754,6431661.1008,10.10,-104.00,24.90,104.49
2024-09-18,11:30:36.801,471162.1737,6431662.3945,11.10,-103.80,24.90,104.39
2024-09-18,11:30:38.641,471158.2539,6431661.3755,10.10,-104.00,24.90,104.49
2024-09-18,11:30:40.482,471154.1839,6431662.3672,11.00,-103.90,24.90,104.48
2024-09-18,11:30:42.312,471150.2475,6431662.0608,10.50,-103.90,24.80,104.43
2024-09-18,11:30:44.147,471146.3333,6431662.4573,10.90,-103.90,24.80,104.47
2024-09-18,11:30:45.975,471142.2192,6431662.5177,10.80,-103.90,24.80,104.46
2024-09-18,11:30:47.831,471138.3176,6431663.5064,11.50,-103.80,24.90,104.44
2024-09-18,11:30:49.665,471134.3353,6431662.4661,10.60,-104.00,24.70,104.54
2024-09-18,11:30:51.502,471130.3237,6431662.8841,10.70,-103.90,24.70,104.45
2024-09-18,11:30:53.351,471126.3727,6431663.0129,10.80,-104.00,24.80,104.56
2024-09-18,11:30:55.184,471122.3768,6431662.7834,10.50,-104.00,24.80,104.53
2024-09-18,11:30:57.021,471118.4896,6431663.4996,11.00,-104.00,24.80,104.58
2024-09-18,11:30:58.866,471114.2743,6431662.7852,10.20,-104.00,24.70,104.50
2024-09-18,11:31:00.705,471110.4074,6431663.5034,10.80,-103.90,24.70,104.46
2024-09-18,11:31:02.547,471106.3449,6431664.1902,11.40,-103.90,24.80,104.52
2024-09-18,11:31:04.374,471102.4048,6431663.6813,10.50,-104.00,24.70,104.53
2024-09-18,11:31:08.072,471094.3145,6431663.6481,9.90,-104.00,24.60,104.47
2024-09-18,11:31:09.902,471090.5097,6431664.0225,10.00,-104.20,24.70,104.68
2024-09-18,11:31:11.746,471086.7758,6431664.0417,9.60,-104.40,24.60,104.84
2024-09-18,11:31:15.431,471078.5932,6431667.3981,12.00,-104.10,24.70,104.79
2024-09-18,11:31:17.272,471074.7357,6431664.6070,8.80,-104.50,24.60,104.87
2024-09-18,11:31:19.103,471070.7818,6431664.7449,8.40,-104.60,24.60,104.94
2024-09-18,11:31:20.950,471066.7018,6431664.6715,7.90,-104.60,24.60,104.90
2024-09-18,11:31:22.777,471062.6707,6431667.7517,10.90,-104.30,24.60,104.87
2024-09-18,11:31:24.629,471058.8189,6431665.2286,8.30,-104.60,24.50,104.93
2024-09-18,11:31:26.478,471054.7414,6431664.9808,7.90,-104.70,24.50,105.00
2024-09-18,11:31:28.318,471050.6506,6431666.2884,9.40,-104.50,24.60,104.92
2024-09-18,11:31:30.146,471046.8140,6431665.8847,9.30,-104.50,24.50,104.91
2024-09-18,11:31:31.996,471042.5976,6431665.9061,9.40,-104.50,24.70,104.92
2024-09-18,11:31:33.838,471038.6653,6431666.4805,10.40,-104.40,24.60,104.92
2024-09-18,11:31:35.683,471034.7131,6431666.2004,10.60,-104.40,24.60,104.94
2024-09-18,11:31:37.528,471030.5640,6431666.3798,10.90,-104.30,24.70,104.87
2024-09-18,11:31:39.354,471026.6445,6431666.7732,11.80,-104.20,24.70,104.87
2024-09-18,11:31:41.198,471022.6263,6431666.6755,12.00,-104.20,24.70,104.89
2024-09-18,11:31:43.034,471018.5527,6431666.7554,12.10,-104.10,24.70,104.80
2024-09-18,11:31:44.876,471014.5194,6431667.2045,12.80,-104.00,24.70,104.78
2024-09-18,11:31:46.722,471010.5134,6431666.6612,12.20,-104.10,24.70,104.81
2024-09-18,11:31:48.579,471006.5451,6431667.7268,13.30,-104.00,24.70,104.85
2024-09-18,11:31:50.418,471002.6082,6431667.3113,12.70,-104.10,24.60,104.87
2024-09-18,11:31:52.244,470998.4953,6431665.8517,10.60,-104.30,24.70,104.84
2024-09-18,11:31:54.077,470994.4890,6431668.1031,12.60,-104.00,24.70,104.76
2024-09-18,11:31:55.930,470990.6040,6431667.0803,11.30,-104.20,24.60,104.81
2024-09-18,11:31:57.773,470986.5482,6431667.9258,11.50,-104.20,24.60,104.83
2024-09-18,11:31:59.612,470982.4691,6431667.8945,11.10,-104.20,24.60,104.79
2024-09-18,11:32:01.454,470978.5700,6431667.8169,10.90,-104.20,24.70,104.77
2024-09-18,11:32:03.281,470974.6336,6431667.5880,10.20,-104.40,24.60,104.90
2024-09-18,11:32:05.131,470970.5834,6431668.3392,10.70,-104.30,24.60,104.85
2024-09-18,11:32:06.983,470966.6409,6431668.4209,10.90,-104.30,24.60,104.87
2024-09-18,11:32:08.827,470962.7027,6431668.0463,10.30,-104.40,24.60,104.91
2024-09-18,11:32:10.657,470958.7844,6431669.0181,11.30,-104.50,24.80,105.11
2024-09-18,11:32:12.498,470955.3044,6431668.8076,11.40,-104.90,25.00,105.52
2024-09-18,11:32:14.342,470951.3877,6431669.0271,11.70,-105.00,24.80,105.65
2024-09-18,11:32:16.183,470947.3527,6431668.9752,11.50,-105.00,24.90,105.63
2024-09-18,11:32:18.020,470943.2596,6431669.3075,11.90,-104.90,24.90,105.57
2024-09-18,11:32:19.859,470939.3394,6431669.6885,12.30,-104.90,24.90,105.62
2024-09-18,11:32:21.695,470935.4306,6431669.6158,12.10,-105.00,24.70,105.69
2024-09-18,11:32:23.546,470931.5222,6431668.1402,10.60,-105.30,24.60,105.83
2024-09-18,11:32:25.389,470927.4002,6431669.9192,12.20,-105.00,24.80,105.71
2024-09-18,11:32:27.221,470923.4646,6431669.6251,11.70,-105.10,24.70,105.75
2024-09-18,11:32:29.059,470919.3051,6431670.0872,11.90,-105.00,24.80,105.67
2024-09-18,11:32:32.736,470911.4143,6431670.3242,11.40,-105.10,24.70,105.72
2024-09-18,11:32:34.566,470907.3720,6431669.8730,10.50,-105.20,24.70,105.72
2024-09-18,11:32:36.405,470903.3941,6431670.0734,10.30,-105.20,24.60,105.70
2024-09-18,11:32:38.238,470899.4739,6431671.9817,11.80,-105.10,24.80,105.76
2024-09-18,11:32:40.075,470895.4362,6431670.5985,10.10,-105.30,24.70,105.78
2024-09-18,11:32:41.914,470891.3980,6431670.8310,9.80,-105.30,24.70,105.76
2024-09-18,11:32:43.743,470887.4334,6431671.1226,9.90,-105.30,24.80,105.76
2024-09-18,11:32:45.589,470883.4886,6431671.5697,10.20,-105.30,24.70,105.79
2024-09-18,11:32:47.434,470879.3902,6431670.7370,8.90,-105.40,24.80,105.78
2024-09-18,11:32:49.265,470875.2776,6431671.4043,9.60,-105.30,24.80,105.74
2024-09-18,11:32:54.104,470864.7640,6431671.8008,9.70,-105.30,24.70,105.75
2024-09-18,11:32:55.941,470860.7305,6431671.6171,9.50,-105.30,24.80,105.73
2024-09-18,11:32:59.614,470852.6741,6431672.4970,10.30,-105.20,24.80,105.70
2024-09-18,11:33:01.452,470848.6862,6431672.6272,10.30,-105.20,24.80,105.70
2024-09-18,11:33:03.296,470844.6793,6431673.2907,11.10,-105.20,24.60,105.78
2024-09-18,11:33:06.971,470836.6652,6431673.0341,10.70,-105.20,24.70,105.74
2024-09-18,11:33:08.833,470832.4668,6431673.7172,11.40,-105.10,24.80,105.72
2024-09-18,11:33:10.664,470828.4890,6431673.5279,11.10,-105.10,24.70,105.68
2024-09-18,11:33:12.500,470824.5706,6431673.3186,10.80,-105.20,24.70,105.75
2024-09-18,11:33:14.348,470820.4936,6431674.0814,11.40,-105.10,24.60,105.72
2024-09-18,11:33:16.183,470816.5438,6431673.8448,10.60,-105.30,24.70,105.83
2024-09-18,11:33:18.012,470812.3518,6431673.5140,9.90,-105.20,24.70,105.66
2024-09-18,11:33:19.853,470808.6235,6431673.9993,10.20,-105.30,24.60,105.79
2024-09-18,11:33:21.706,470804.3705,6431674.4369,10.10,-105.30,24.70,105.78
2024-09-18,11:33:23.540,470800.3924,6431674.8076,10.20,-105.20,24.70,105.69
2024-09-18,11:33:25.381,470796.4193,6431674.8467,10.30,-105.30,24.70,105.80
2024-09-18,11:33:29.046,470788.3798,6431674.4428,9.70,-105.30,24.60,105.75
2024-09-18,11:33:30.891,470784.3724,6431675.0515,10.40,-105.30,24.70,105.81
2024-09-18,11:33:32.730,470780.3877,6431674.5405,9.80,-105.30,24.70,105.76
2024-09-18,11:33:34.577,470776.2571,6431675.4571,11.10,-105.20,24.70,105.78
2024-09-18,11:33:36.418,470772.2618,6431676.0098,11.60,-105.10,24.70,105.74
2024-09-18,11:33:38.255,470768.3020,6431675.7657,11.40,-105.20,24.70,105.82
2024-09-18,11:33:40.093,470764.1465,6431675.4316,11.10,-105.10,24.60,105.68
2024-09-18,11:33:41.936,470760.2641,6431675.4775,11.10,-105.20,24.50,105.78
2024-09-18,11:33:43.775,470756.2318,6431675.7271,11.10,-105.20,24.60,105.78
2024-09-18,11:33:45.602,470752.1993,6431675.5516,10.70,-105.20,24.70,105.74
2024-09-18,11:33:47.440,470748.1676,6431676.0264,10.90,-105.20,24.80,105.76
2024-09-18,11:33:49.297,470744.2589,6431676.4719,11.00,-105.20,24.50,105.77
2024-09-18,11:33:51.130,470740.2052,6431676.7325,10.90,-105.30,24.60,105.86
2024-09-18,11:33:52.974,470736.1598,6431676.8355,10.40,-105.30,24.60,105.81
2024-09-18,11:33:54.820,470732.1580,6431676.4869,9.90,-105.30,24.60,105.76
2024-09-18,11:33:56.661,470728.0247,6431677.0565,9.90,-105.30,24.80,105.76
2024-09-18,11:34:00.338,470720.0331,6431677.4060,9.70,-105.30,24.70,105.75
2024-09-18,11:34:02.188,470716.0479,6431676.9016,8.90,-105.40,24.70,105.78
2024-09-18,11:34:04.025,470712.0603,6431677.2639,9.20,-105.40,24.70,105.80
2024-09-18,11:34:05.896,470707.8234,6431678.3286,10.40,-105.20,24.80,105.71
2024-09-18,11:34:07.710,470704.0042,6431677.7015,10.00,-105.30,24.80,105.77
2024-09-18,11:34:09.543,470699.9099,6431678.2335,10.60,-105.20,24.90,105.73
2024-09-18,11:34:11.383,470695.8233,6431678.3044,11.00,-105.10,24.80,105.67
2024-09-18,11:34:13.225,470691.9036,6431678.5595,11.50,-105.10,24.80,105.73
2024-09-18,11:34:15.076,470687.8271,6431678.7993,11.80,-105.10,24.70,105.76
2024-09-18,11:34:16.916,470683.6943,6431679.3000,12.30,-104.90,24.60,105.62
2024-09-18,11:34:18.739,470679.2741,6431678.6201,11.50,-104.60,24.60,105.23
2024-09-18,11:34:20.579,470675.2414,6431679.5590,12.10,-104.50,24.50,105.20
2024-09-18,11:34:22.412,470671.3737,6431679.0823,11.50,-104.60,24.70,105.23
2024-09-18,11:34:24.259,470667.3928,6431678.9420,10.50,-104.90,24.70,105.42
2024-09-18,11:34:26.117,470663.3887,6431679.8315,10.80,-104.90,24.70,105.45
2024-09-18,11:34:27.957,470659.4178,6431679.4231,10.10,-105.00,24.60,105.48
2024-09-18,11:34:31.651,470651.4276,6431682.2724,12.20,-104.90,24.50,105.61
2024-09-18,11:34:33.488,470647.4094,6431680.2157,10.20,-105.00,24.70,105.49
2024-09-18,11:34:35.311,470643.4426,6431680.1516,10.20,-105.00,24.60,105.49
2024-09-18,11:34:37.169,470639.4345,6431680.4531,10.50,-105.10,24.70,105.62
2024-09-18,11:34:39.011,470635.3450,6431680.8682,11.20,-104.90,24.70,105.50
2024-09-18,11:34:40.853,470631.3279,6431680.4505,11.20,-104.90,24.70,105.50
2024-09-18,11:34:42.689,470627.2524,6431680.5512,11.40,-104.90,24.70,105.52
2024-09-18,11:34:44.533,470623.2989,6431680.5319,11.90,-104.80,24.70,105.47
2024-09-18,11:34:46.380,470619.1617,6431680.8569,12.50,-104.70,24.70,105.44
2024-09-18,11:34:48.217,470615.2856,6431681.0231,12.80,-104.80,24.60,105.58
2024-09-18,11:34:50.057,470611.1318,6431680.6376,12.50,-104.70,24.70,105.44
2024-09-18,11:34:51.901,470607.1650,6431680.5976,12.50,-104.80,24.70,105.54
2024-09-18,11:34:55.595,470599.0845,6431681.1551,12.50,-104.80,24.80,105.54
2024-09-18,11:34:57.436,470595.0097,6431682.0662,13.00,-104.60,24.80,105.40
2024-09-18,11:34:59.272,470591.0674,6431681.5917,11.90,-104.80,24.80,105.47
2024-09-18,11:35:01.115,470587.0169,6431681.9834,11.70,-104.80,24.80,105.45
2024-09-18,11:35:02.955,470583.1186,6431682.0726,11.20,-105.00,24.60,105.60
2024-09-18,11:35:04.793,470578.9828,6431681.7188,10.30,-104.90,24.80,105.40
2024-09-18,11:35:06.645,470574.9935,6431682.1938,10.20,-105.00,24.80,105.49
2024-09-18,11:35:08.464,470570.9773,6431682.1646,10.00,-105.00,24.70,105.48
2024-09-18,11:35:10.306,470567.0703,6431685.9633,13.40,-104.70,24.60,105.55
2024-09-18,11:35:12.141,470562.9401,6431682.8098,10.20,-105.00,24.80,105.49
2024-09-18,11:35:14.002,470558.8532,6431682.6681,9.60,-105.00,24.80,105.44
2024-09-18,11:35:15.839,470554.8686,6431683.0633,10.10,-105.00,24.70,105.48
2024-09-18,11:35:17.680,470550.7541,6431682.2220,8.90,-105.10,24.70,105.48
2024-09-18,11:35:19.512,470546.9382,6431683.2048,9.80,-105.00,24.60,105.46
2024-09-18,11:35:21.348,470542.8851,6431682.9993,9.70,-105.10,24.70,105.55
2024-09-18,11:35:23.207,470538.7443,6431683.7288,10.00,-105.00,24.60,105.48
2024-09-18,11:35:25.047,470534.8283,6431684.9928,11.50,-104.90,24.70,105.53
2024-09-18,11:35:26.884,470530.7208,6431683.8808,10.40,-105.00,24.60,105.51
2024-09-18,11:35:28.726,470526.7758,6431684.1663,10.40,-105.00,24.60,105.51
2024-09-18,11:35:30.567,470522.7276,6431683.9583,10.20,-105.10,24.60,105.59
2024-09-18,11:35:34.247,470514.7580,6431683.5339,9.20,-105.20,24.50,105.60
2024-09-18,11:35:36.094,470510.6450,6431685.5481,10.60,-105.00,24.60,105.53
2024-09-18,11:35:37.948,470506.5959,6431685.3597,10.20,-105.00,24.60,105.49
2024-09-18,11:35:39.789,470502.5332,6431685.2304,9.50,-105.10,24.60,105.53
2024-09-18,11:35:41.618,470498.5372,6431685.5074,9.10,-105.10,24.60,105.49
2024-09-18,11:35:43.458,470494.4233,6431685.3327,8.80,-105.10,24.70,105.47
2024-09-18,11:35:50.308,470479.5911,6431686.1800,9.20,-105.10,24.70,105.50
2024-09-18,11:35:51.076,470477.7656,6431686.1045,9.40,-105.00,24.70,105.42
2024-09-18,11:35:52.933,470473.8205,6431686.7838,10.40,-105.00,24.60,105.51
2024-09-18,11:35:54.780,470469.7112,6431686.2961,10.40,-105.00,24.70,105.51
2024-09-18,11:35:56.621,470465.7741,6431687.2715,11.60,-104.90,24.70,105.54
2024-09-18,11:36:00.286,470457.6420,6431687.0583,11.90,-104.80,24.70,105.47
2024-09-18,11:36:02.128,470453.7241,6431686.6552,11.50,-104.90,24.80,105.53
2024-09-18,11:36:03.964,470449.8124,6431687.4149,12.20,-105.00,24.90,105.71
2024-09-18,11:36:05.804,470445.8388,6431687.2351,11.80,-105.10,24.90,105.76
2024-09-18,11:36:07.643,470441.9233,6431688.3140,12.40,-105.10,24.80,105.83
2024-09-18,11:36:09.492,470437.8431,6431687.3732,11.20,-105.30,24.80,105.89
2024-09-18,11:36:11.330,470433.9456,6431687.2354,10.70,-105.30,24.80,105.84
2024-09-18,11:36:14.997,470425.8301,6431687.4295,9.80,-105.40,24.80,105.85
2024-09-18,11:36:16.837,470421.8232,6431688.2322,10.30,-105.40,24.70,105.90
2024-09-18,11:36:18.674,470417.8923,6431688.3828,10.20,-105.40,24.70,105.89
2024-09-18,11:36:22.344,470409.8216,6431688.2755,9.90,-105.40,24.70,105.86
2024-09-18,11:36:24.196,470405.7010,6431688.4603,10.40,-105.40,24.70,105.91
2024-09-18,11:36:26.033,470401.8135,6431688.4972,10.40,-105.40,24.70,105.91
2024-09-18,11:36:27.875,470397.7148,6431689.2037,11.40,-105.40,24.70,106.01
2024-09-18,11:36:29.714,470393.7530,6431689.2258,11.80,-105.30,24.70,105.96
2024-09-18,11:36:31.534,470389.7443,6431689.6989,12.50,-105.20,24.70,105.94
2024-09-18,11:36:33.387,470385.7418,6431689.3575,12.20,-105.30,24.80,106.00
2024-09-18,11:36:35.218,470381.5017,6431687.0918,9.90,-105.40,24.80,105.86
2024-09-18,11:36:37.047,470377.5559,6431688.2011,11.10,-105.30,24.70,105.88
2024-09-18,11:36:38.898,470373.5270,6431689.3583,12.10,-105.10,24.80,105.79
2024-09-18,11:36:40.725,470369.5496,6431689.2995,11.60,-105.30,24.80,105.94
2024-09-18,11:36:44.422,470361.4371,6431687.8294,9.60,-105.50,24.70,105.94
2024-09-18,11:36:46.247,470357.4566,6431690.3750,11.90,-105.10,24.90,105.77
2024-09-18,11:36:48.086,470353.3527,6431690.2681,11.50,-105.20,24.80,105.83
2024-09-18,11:36:51.768,470345.3458,6431685.4674,6.40,-105.70,24.60,105.89
2024-09-18,11:36:53.601,470341.4855,6431690.0398,10.60,-105.40,24.70,105.93
2024-09-18,11:36:55.449,470337.3861,6431690.5067,11.10,-105.30,24.80,105.88
2024-09-18,11:36:57.306,470333.4377,6431690.1691,10.80,-105.40,24.70,105.95
2024-09-18,11:36:59.149,470329.3941,6431690.0066,10.50,-105.40,24.70,105.92
2024-09-18,11:37:00.989,470325.3643,6431690.7584,11.50,-105.30,24.80,105.93
2024-09-18,11:37:02.825,470321.3290,6431690.5080,11.10,-105.30,24.80,105.88
2024-09-18,11:37:04.660,470317.2955,6431691.2433,11.90,-105.20,24.80,105.87
2024-09-18,11:37:06.505,470313.2579,6431690.9494,11.70,-105.20,24.80,105.85
2024-09-18,11:37:08.347,470309.3041,6431691.3971,12.10,-105.20,24.90,105.89
2024-09-18,11:37:10.185,470305.1839,6431691.9343,12.30,-105.10,24.90,105.82
2024-09-18,11:37:12.029,470301.1896,6431692.2341,12.50,-105.10,24.80,105.84
