2024-09-20,04:43:47.488,463403.4499,6430981.4448
2024-09-20,04:43:49.321,463407.6357,6430981.6095
2024-09-20,04:43:51.155,463411.7687,6430980.9514
2024-09-20,04:43:53.010,463415.9980,6430981.4349
2024-09-20,04:43:54.837,463420.1362,6430981.1676
2024-09-20,04:43:56.683,463424.3701,6430980.7580
2024-09-20,04:43:58.519,463428.5213,6430980.7095
2024-09-20,04:44:00.353,463432.6921,6430980.6441
2024-09-20,04:44:02.200,463436.8823,6430980.4763
2024-09-20,04:44:04.030,463441.0792,6430980.4465
2024-09-20,04:44:05.889,463445.3082,6430980.1915
2024-09-20,04:44:07.735,463449.5045,6430980.0488
2024-09-20,04:44:11.413,463457.8904,6430979.7258
2024-09-20,04:44:13.249,463462.0719,6430979.4428
2024-09-20,04:44:15.092,463466.2597,6430979.2239
2024-09-20,04:44:16.947,463470.5126,6430979.1527
2024-09-20,04:44:18.771,463474.6451,6430978.8098
2024-09-20,04:44:20.615,463478.8361,6430978.9441
2024-09-20,04:44:22.439,463482.9794,6430978.7043
2024-09-20,04:44:24.283,463487.2138,6430978.5478
2024-09-20,04:44:26.136,463491.4016,6430978.3341
2024-09-20,04:44:27.976,463495.5788,6430978.2369
2024-09-20,04:44:29.812,463499.7588,6430977.8731
2024-09-20,04:44:31.653,463503.9646,6430978.1255
2024-09-20,04:44:33.489,463508.1444,6430977.5932
2024-09-20,04:44:35.338,463512.4199,6430974.8451
2024-09-20,04:44:37.167,463516.6069,6430977.0766
2024-09-20,04:44:39.009,463520.7211,6430977.2827
2024-09-20,04:44:40.851,463525.0245,6430977.1485
2024-09-20,04:44:42.684,463529.2014,6430977.0066
2024-09-20,04:44:44.545,463533.4428,6430976.7264
2024-09-20,04:44:46.380,463537.5122,6430976.7545
2024-09-20,04:44:48.224,463541.7656,6430977.0230
2024-09-20,04:44:51.900,463550.1447,6430976.2691
2024-09-20,04:44:53.741,463554.2483,6430976.4099
2024-09-20,04:44:55.571,463558.4196,6430976.1505
2024-09-20,04:44:57.415,463562.5723,6430975.9424
2024-09-20,04:44:59.242,463566.7492,6430975.9333
2024-09-20,04:45:01.081,463570.8717,6430975.5312
2024-09-20,04:45:02.925,463575.1087,6430975.4389
2024-09-20,04:45:04.761,463579.2280,6430975.4961
2024-09-20,04:45:06.597,463583.3958,6430975.2558
2024-09-20,04:45:08.447,463587.6437,6430975.2013
2024-09-20,04:45:10.288,463591.8142,6430974.6149
2024-09-20,04:45:12.124,463595.9851,6430974.2563
2024-09-20,04:45:15.791,463604.3026,6430973.9140
2024-09-20,04:45:17.638,463674.4284,6430975.1506
2024-09-20,04:45:19.506,463612.7698,6430974.2262
2024-09-20,04:45:21.330,463616.8947,6430973.7430
2024-09-20,04:45:23.170,463621.0592,6430973.1285
2024-09-20,04:45:25.006,463625.2698,6430973.5394
2024-09-20,04:45:26.839,463629.4004,6430973.6448
2024-09-20,04:45:28.685,463633.5116,6430973.6292
2024-09-20,04:45:32.346,463641.9159,6430973.0331
2024-09-20,04:45:34.202,463645.9791,6430972.9327
2024-09-20,04:45:36.042,463650.2368,6430972.4627
2024-09-20,04:45:37.878,463654.4204,6430972.7338
2024-09-20,04:45:39.731,463658.6453,6430972.3948
2024-09-20,04:45:41.561,463662.7873,6430972.5907
2024-09-20,04:45:43.402,463666.9920,6430972.2965
